426,1,223,163,224,224,2.824721575,0,0.207975388,0,-1.369909972,0,0.066042185,0,1.134601772,0,0.053790927,0,0.183844864,0,0.509138703,0,1.257409573,0,1.511316895,0,2.824721575,0,1.134601772,0,-0.4643232,-0.2902411,-1.697133,-2.852349,-1.84954,-2.241155,-3.812676,-1.203674,-0.4868619,0.4188192,-1.437312,0.2611932,-0.3654458,-1.572013,-0.1392753,0.6930805,-2.892304,-1.724881,-0.6110452,1.346015,-11.01695,6.464487,3.236068,276.2878,224.2631,0,0,313.2148,232.9609,366.9863,227.8977,0,0,411.0088,223.914,340.5813,282.9807,0,0
427,1,223,164,224,224,3.405837152,0,0.178844333,0,-1.452790231,0,0.148610592,0,1.338974118,0,0.234012961,0,0.186327636,0,0.342583179,0,1.25833407,0,1.323325992,0,3.405837152,0,1.338974118,0,-0.5001144,-0.3272158,-1.741641,-2.833328,-1.651551,-2.29982,-3.712312,-1.210474,-0.1823229,0.7551835,-1.528199,0.4040397,-0.3295539,-1.675262,0.1170034,0.8961795,-2.963126,-1.696456,-0.3103683,1.12139,-10.74508,6.75073,3.095487,276.5312,225.9817,0,0,313.4205,232.7104,368.4308,228.5551,0,0,411.5094,224.7137,341.7744,283.2994,0,0
428,1,225,164,223,223,3.699322045,0,0.111716747,0,-1.690490574,0,0.041576147,0,1.392565787,0,0.318796039,0,0.118582428,0,0.339312196,0,1.289968789,0,1.151481152,0,3.699322045,0,1.392565787,0,-0.6432695,-0.4372464,-1.748163,-2.980687,-1.554476,-2.263571,-3.579622,-1.228104,-0.04577437,0.8418525,-1.603325,0.3891445,-0.4136948,-1.543073,0.1771786,0.9075308,-2.786751,-1.506252,-0.1159639,1.05459,-10.59808,6.455557,3.137253,277.7388,225.5231,0,0,314.252,232.6062,367.9093,228.1236,0,0,412.5523,223.9727,343.2923,283.0386,0,0
429,1,226,164,222,222,3.944667578,0,0.062959671,0,-1.732686847,0,0.1329422,0,1.413785279,0,0.396307111,0,0.14362669,0,0.253908396,0,1.21932286,0,1.012872338,0,3.944667578,0,1.413785279,0,-0.5268781,-0.3395925,-1.677329,-2.875417,-1.411004,-2.176364,-3.433537,-1.128133,0.01815888,0.8670956,-1.493097,0.4080685,-0.663973,-1.361779,0.1832144,0.8763582,-2.660458,-1.445238,-0.05052569,1.052645,-9.451769,5.850966,2.874692,278.5519,226.1107,0,0,313.8717,232.5423,368.4713,228.1294,0,0,412.1973,223.9039,343.7332,282.4378,0,0
430,1,227,165,221,221,4.311713696,0,-0.142949104,0,-1.998078197,0,-0.025238276,0,1.41141212,0,0.316305518,0,-0.004185677,0,0.063454032,0,1.029934108,0,0.711371124,0,4.311713696,0,1.41141212,0,-0.423573,-0.2469255,-1.697755,-2.816341,-1.272775,-2.096702,-3.414119,-1.134796,0.2077259,0.9444984,-1.569841,0.4445799,-0.9405059,-1.354499,0.1244266,0.8413052,-2.632461,-1.480347,-0.1502104,1.057403,-8.188596,5.56076,3.006181,279.3534,228.4367,0,0,315.1009,232.2176,368.5104,228.4403,0,0,414,224.1827,344.1709,281.5961,0,0
431,1,228,165,221,221,4.265015244,0,-0.004915476,0,-2.11118111,0,-0.04506588,0,1.400369525,0,0.268850923,0,0.050887287,0,0.130838394,0,1.168265462,0,0.669558108,0,4.265015244,0,1.400369525,0,-0.3641197,-0.1768374,-1.59659,-2.753402,-1.24686,-1.988657,-3.411958,-1.116019,0.1557031,0.9474661,-1.490085,0.5031965,-0.9496104,-1.299361,0.1298779,0.8686254,-2.637038,-1.455435,-0.1213557,0.9618586,-7.827936,5.31291,2.889549,279.5783,228.2627,0,0,314.5557,231.8846,369.324,228.1848,0,0,412.3909,222.9433,344.3659,282.0016,0,0
432,1,228,165,220,220,4.42163229,0,-0.112706661,0,-2.175306886,0,-0.044027328,0,1.394395649,0,0.241195798,0,-0.026432753,0,0.025739908,0,1.02701962,0,0.653255999,0,4.42163229,0,1.394395649,0,-0.3529606,-0.1421759,-1.598213,-2.633873,-1.215511,-1.927192,-3.430636,-1.116369,0.2109296,0.9318255,-1.502366,0.5037699,-0.9604663,-1.254925,0.1282031,0.8751224,-2.622387,-1.454322,-0.1233243,0.9066377,-8.13069,5.146433,2.809563,279.6128,228.5799,0,0,315.4853,232.039,369.3502,227.3057,0,0,412.1996,223.0084,345.1976,282.4886,0,0
433,1,227,164,223,223,4.520347714,0,-0.046900034,0,-2.131555885,0,-0.013086081,0,1.393924832,0,0.446303844,0,0.062120318,0,0.089643836,0,1.002511799,0,0.495129317,0,4.520347714,0,1.393924832,0,-0.4373406,-0.3209755,-1.618994,-2.810959,-0.986926,-1.929949,-3.307435,-1.053486,0.3643574,0.9927424,-1.64707,0.5259323,-1.018354,-1.400757,0.1612391,0.8706028,-2.619163,-1.506716,-0.2115721,0.9624015,-8.227378,5.251386,2.709791,279.2792,227.4738,0,0,315.9422,231.7809,369.2057,227.1375,0,0,413.802,223.2236,345.0494,283.648,0,0
434,1,228,164,220,220,4.432615519,0,-0.117925644,0,-2.204431146,0,0.037807465,0,1.364569426,0,0.441241384,0,-0.03111434,0,0.089548945,0,1.019700825,0,0.632989049,0,4.432615519,0,1.364569426,0,-0.3708308,-0.1480939,-1.603891,-2.7284,-1.098817,-1.872925,-3.26981,-0.9578813,0.2363378,0.8555987,-1.431812,0.441946,-1.051934,-1.171668,0.03171501,0.7790782,-2.537271,-1.428819,-0.05783362,1.094753,-7.966365,5.444461,2.775759,279.0372,226.0292,0,0,316.1304,230.9708,368.8303,227.32,0,0,411.248,223.3593,344.4935,282.1198,0,0
435,1,226,164,222,222,4.504068375,0,0.026867151,0,-2.111872524,0,0.064789534,0,1.333075106,0,0.593968511,0,0.068182111,0,0.131190777,0,1.043512583,0,0.527801573,0,4.504068375,0,1.333075106,0,-0.4596243,-0.3128588,-1.605441,-2.821509,-0.9364134,-1.879113,-3.205884,-0.9043711,0.3136562,0.8841054,-1.496517,0.4930796,-1.050671,-1.283298,0.1131154,0.8112582,-2.579211,-1.506489,-0.2115492,1.031014,-8.059427,5.768582,2.758814,278.8333,225.675,0,0,315.6685,231.0694,367.8411,227.3698,0,0,412.4921,223.4664,344.9451,283.1147,0,0
436,1,225,164,223,223,4.520711899,0,0.035842657,0,-2.000153869,0,0.179277658,0,1.325848043,0,0.668597341,0,0.19949013,0,0.252062798,0,1.061517298,0,0.534470141,0,4.520711899,0,1.325848043,0,-0.4778986,-0.3543908,-1.556345,-2.844418,-0.8102421,-1.795238,-3.137675,-0.8989459,0.3375307,0.8317907,-1.48229,0.4870586,-0.9492891,-1.273311,0.0935634,0.8048807,-2.522604,-1.448635,-0.2024284,1.027352,-8.179387,5.284003,2.618031,278.4103,225.2878,0,0,314.7416,231.6041,369.0679,228.0841,0,0,411.795,223.6814,343.8972,283.5223,0,0
437,1,224,163,224,224,4.421563387,0,0.392385364,0,-1.924605221,0,0.175678968,0,1.297755659,0,0.915453315,0,0.175286591,0,0.57404387,0,1.342573404,0,0.517457545,0,4.421563387,0,1.297755659,0,-0.6973029,-0.5168363,-1.53927,-2.885137,-0.7265235,-1.665725,-2.914824,-0.8722543,0.3424802,0.7514155,-1.521644,0.4591862,-0.6771777,-1.352386,0.12768,0.8697604,-2.50757,-1.41399,-0.2842161,1.146168,-8.497828,5.605736,2.575585,277.9688,224.3016,0,0,315.274,231.8685,367.479,228.3179,0,0,413.5638,224.4,344.1565,283.5946,0,0
438,1,226,165,223,223,4.384425879,0,0.117165327,0,-1.962140411,0,0.114495993,0,1.35071981,0,0.70700407,0,0.111871541,0,0.317810655,0,1.12595135,0,0.665094972,0,4.384425879,0,1.35071981,0,-0.5348314,-0.3366666,-1.583533,-2.871829,-0.9977697,-1.7982,-3.107875,-0.9448146,0.2248973,0.7762108,-1.555045,0.4379819,-0.7625358,-1.30465,0.03534747,0.8192419,-2.509948,-1.392622,-0.1331576,1.096114,-8.346806,5.944686,2.720275,278.467,226.3809,0,0,316.369,232.7305,368.2023,228.832,0,0,413.3182,225.4295,344.4423,284.3815,0,0
439,1,225,165,225,225,4.408159137,0,0.393271089,0,-1.768143743,0,0.198642254,0,1.34467274,0,0.958565116,0,0.264498234,0,0.525713444,0,1.270329118,0,0.592735529,0,4.408159137,0,1.34467274,0,-0.5717158,-0.4089206,-1.530749,-2.799971,-0.7527055,-1.686678,-2.895792,-0.8093205,0.3138256,0.7228755,-1.531741,0.4999058,-0.5139205,-1.422215,0.07672334,0.8473375,-2.48991,-1.399048,-0.2815073,1.089432,-8.242779,5.970302,2.457229,277.6385,226.4185,0,0,316.4836,233.4257,368.699,229.8918,0,0,413.8687,226.2369,345.6793,285.8364,0,0
440,1,225,165,225,225,4.116820574,0,0.510646939,0,-1.89920029,0,0.070019245,0,1.366786361,0,0.940570235,0,0.172038853,0,0.807629704,0,1.505846649,0,0.759304166,0,4.116820574,0,1.366786361,0,-0.7596334,-0.4809979,-1.571168,-2.959103,-0.9642924,-1.696256,-2.775682,-0.8992556,0.1893217,0.6095974,-1.585591,0.443362,-0.2771406,-1.440034,-0.015219,0.8944815,-2.480472,-1.294758,-0.1391877,1.186976,-8.290311,6.374977,2.491328,279.4691,225.0964,0,0,316.3366,233.4026,369.4487,230.8842,0,0,414.6871,227.1536,346.1786,286.4805,0,0
441,1,227,166,224,224,4.051889122,0,0.459137797,0,-1.936623901,0,-0.078408957,0,1.39869529,0,0.854344964,0,0.084121346,0,0.801682353,0,1.519993976,0,0.89540273,0,4.051889122,0,1.39869529,0,-0.6743956,-0.3578365,-1.528063,-2.864711,-1.156383,-1.698259,-2.799187,-0.984519,0.06321495,0.6103173,-1.635407,0.4631542,-0.2454308,-1.394031,-0.1023912,0.8657319,-2.515651,-1.251565,-0.07330106,1.183486,-8.051847,7.044347,2.490771,280.8964,227.5017,0,0,317.8001,233.6574,370.3958,231.661,0,0,415.5834,227.5225,346.8876,286.7491,0,0
442,1,229,168,223,223,4.379200101,0,0.030565739,0,-1.814576238,0,-0.002301216,0,1.443520367,0,0.522204757,0,0.009935498,0,0.266061425,0,1.06627804,0,0.792365611,0,4.379200101,0,1.443520367,0,-0.4332688,-0.1166229,-1.648811,-2.583833,-1.313957,-1.930436,-3.172178,-1.065735,0.1633863,0.7754356,-1.675425,0.5076144,-0.5403234,-1.35453,-0.04256433,0.8524727,-2.566399,-1.279825,-0.04184861,1.092271,-7.085131,7.272489,2.390818,282.3306,229.7776,0,0,318.8488,235.5007,371.4542,232.5915,0,0,416.3771,228.4326,348.5928,288.8487,0,0
443,1,230,168,222,222,4.249276161,0,0.258487344,0,-1.857493967,0,0.002448797,0,1.445720255,0,0.537551284,0,-0.132139921,0,0.33177793,0,1.330367088,0,0.948775649,0,4.249276161,0,1.445720255,0,-0.4835125,-0.1521706,-1.585529,-2.463275,-1.360591,-1.840324,-3.254164,-1.154559,0.01961299,0.7000242,-1.722549,0.413875,-0.6761908,-1.325604,-0.08257934,0.7623045,-2.692038,-1.480583,-0.1692748,1.090153,-6.617678,7.25233,2.176298,283.0808,229.7091,0,0,320.1498,234.8404,371.9494,232.5308,0,0,416.5356,228.5845,348.7074,288.0104,0,0
444,1,231,169,222,222,4.304991663,0,0.156496525,0,-1.81492433,0,-0.000419617,0,1.459047079,0,0.539187908,0,-0.116676688,0,0.232380867,0,1.22112748,0,0.921305954,0,4.304991663,0,1.459047079,0,-0.4142033,-0.08558666,-1.619909,-2.464802,-1.361951,-1.904635,-3.296133,-1.13713,0.06129382,0.7337454,-1.724875,0.4214711,-0.7524793,-1.332181,-0.07396407,0.7464396,-2.683564,-1.475422,-0.1384224,1.125108,-6.677723,7.06361,2.120421,283.6404,230.4316,0,0,320.0511,234.8262,372.57,232.768,0,0,417.0357,228.9848,349.131,288.1,0,0
445,1,231,169,220,220,4.174238086,0,0.271198392,0,-1.834141105,0,-0.04343152,0,1.435070574,0,0.493664742,0,-0.108113408,0,0.3987993,0,1.379230022,0,1.027917385,0,4.174238086,0,1.435070574,0,-0.3638577,-0.04591443,-1.542961,-2.395466,-1.348814,-1.754959,-3.275813,-1.101301,-0.04527662,0.6817321,-1.615113,0.3749146,-0.8319109,-1.240182,-0.06420173,0.7249057,-2.663362,-1.481908,-0.1597491,1.148768,-6.570022,7.361597,1.91239,283.2355,229.7286,0,0,320.0829,235.3829,372.2945,232.8506,0,0,415.4914,227.9884,349.4287,287.5895,0,0
446,1,230,168,223,223,3.912465632,0,0.322015285,0,-1.798980564,0,-0.201675892,0,1.429543555,0,0.604231477,0,0.012468219,0,0.613798141,0,1.420099765,0,1.137544036,0,3.912465632,0,1.429543555,0,-0.4420252,-0.1317182,-1.539811,-2.625286,-1.396669,-1.845098,-3.131803,-1.058088,-0.1279718,0.6286885,-1.681938,0.4136179,-0.4143339,-1.41726,-0.1078849,0.7746644,-2.665618,-1.398239,-0.1688612,1.115912,-6.351173,7.070796,1.77861,283.3228,229.3307,0,0,319.1887,234.5219,371.4349,232.2424,0,0,417.1594,227.735,349.5985,287.6854,0,0
447,1,229,167,225,225,3.91139704,0,0.3865242,0,-1.750593275,0,-0.280869007,0,1.459886253,0,0.70739913,0,0.110209227,0,0.7620579,0,1.47100687,0,1.098841906,0,3.91139704,0,1.459886253,0,-0.43648,-0.1903838,-1.570004,-2.76467,-1.34567,-1.862497,-3.0046,-1.003905,-0.07048751,0.6560403,-1.670104,0.4674123,-0.0922429,-1.572293,-0.06623983,0.8620885,-2.673745,-1.3685,-0.257831,1.17201,-6.864826,6.012616,1.880814,282.6745,228.7789,0,0,319.4813,234.1138,372.8503,232.0543,0,0,417.8117,227.6542,349.4755,287.7616,0,0
448,1,230,168,220,220,3.590645388,0,0.500643015,0,-1.728528351,0,-0.103422642,0,1.370738864,0,0.560465455,0,0.026952505,0,0.749441624,0,1.634253375,0,1.257424712,0,3.590645388,0,1.370738864,0,-0.3041158,-0.04495071,-1.48723,-2.551416,-1.419482,-1.752279,-3.177995,-1.051621,-0.3478414,0.4678106,-1.533293,0.3596067,-0.5636972,-1.386165,-0.2118609,0.6776385,-2.795635,-1.598434,-0.4146712,1.220911,-6.938865,6.039483,1.766068,282.9756,228.0582,0,0,319.6927,233.3976,373.004,231.4784,0,0,414.7322,227.9428,347.9654,286.8864,0,0
449,1,230,167,221,221,3.437140666,0,0.552552462,0,-1.880769819,0,-0.37728858,0,1.313613653,0,0.552182436,0,-0.009768486,0,0.847257614,0,1.714146501,0,1.267526507,0,3.437140666,0,1.313613653,0,-0.4064582,-0.1032905,-1.490515,-2.618627,-1.44008,-1.703575,-3.176815,-1.117841,-0.4109948,0.4400381,-1.70899,0.2824327,-0.5040616,-1.395658,-0.2605292,0.6079379,-2.783227,-1.54954,-0.4539552,1.210575,-6.98686,6.000894,1.662615,282.7638,227.8263,0,0,319.3746,233.6212,372.5441,231.2825,0,0,416.0075,226.9651,348.3568,285.2234,0,0
450,1,229,166,223,223,3.271142267,0,0.613417029,0,-1.80598411,0,-0.378877878,0,1.271857619,0,0.519817233,0,-0.000804424,0,0.869593859,0,1.715092632,0,1.252791643,0,3.271142267,0,1.271857619,0,-0.5263816,-0.2018575,-1.493099,-2.733654,-1.548193,-1.809533,-3.141722,-1.120681,-0.4685371,0.392847,-1.784348,0.3475893,-0.2337406,-1.528656,-0.278436,0.6867847,-2.790141,-1.505231,-0.461781,1.182494,-6.983106,6.144225,1.741218,282.5886,227.8875,0,0,319.4501,233.2098,372.6534,231.3316,0,0,417.5232,227.1054,347.1686,285.1549,0,0
451,1,229,167,222,222,3.451588377,0,0.422309399,0,-1.59758243,0,-0.212399483,0,1.304849029,0,0.538909197,0,0.056662023,0,0.717082024,0,1.523472115,0,1.31235683,0,3.451588377,0,1.304849029,0,-0.3726843,-0.06963349,-1.534999,-2.667977,-1.564632,-1.885066,-3.220024,-1.09457,-0.4072614,0.4399581,-1.6945,0.3671001,-0.3468908,-1.5374,-0.2863542,0.6731062,-2.766868,-1.497566,-0.386435,1.180777,-6.961916,6.883748,1.652968,282.5194,228.9786,0,0,319.0085,233.6756,371.7861,231.9497,0,0,416.672,228.5373,346.1411,286.3378,0,0
452,1,226,166,226,226,3.292653635,0,0.613605618,0,-1.667190641,0,-0.392076969,0,1.264272571,0,0.621194839,0,0.087475657,0,0.949233413,0,1.656620808,0,1.220979929,0,3.292653635,0,1.264272571,0,-0.5520961,-0.2918428,-1.621528,-2.920434,-1.521492,-1.931328,-3.089914,-1.100241,-0.3561077,0.3781933,-1.750996,0.4637917,0.1747956,-1.866123,-0.2330832,0.8304053,-2.876835,-1.568272,-0.5482188,1.144698,-7.792748,6.642416,1.458964,281.0813,226.9368,0,0,319.0623,235.119,372.3275,232.3819,0,0,417.6243,228.861,345.8951,287.1572,0,0
453,1,226,167,225,225,3.071577996,0,0.603994131,0,-1.63940081,0,-0.479372025,0,1.216763943,0,0.5073452,0,0.037368178,0,0.923941076,0,1.638491929,0,1.293119788,0,3.071577996,0,1.216763943,0,-0.5190614,-0.2412826,-1.605564,-2.899197,-1.634632,-1.940908,-3.157045,-1.179415,-0.4890867,0.307979,-1.800298,0.4194398,0.09024292,-1.844214,-0.3326253,0.7354278,-2.901573,-1.584718,-0.6328011,1.219646,-7.531102,6.947666,1.415359,281.5131,226.9529,0,0,318.48,234.8192,370.8386,232.6103,0,0,417.243,228.9512,345.7574,287.5529,0,0
454,1,225,166,226,226,2.860861331,0,0.790259957,0,-1.767620414,0,-0.563764095,0,1.151533961,0,0.498392224,0,0.112668693,0,1.138011515,0,1.837584607,0,1.206843615,0,2.860861331,0,1.151533961,0,-0.5792973,-0.3171958,-1.62149,-3.013923,-1.616663,-1.894695,-3.147642,-1.235252,-0.533565,0.268475,-1.810174,0.4306735,0.2106809,-2.011549,-0.2954141,0.78706,-3.018611,-1.692087,-0.8152763,1.195762,-7.329748,7.151547,1.312819,281.1232,226.8227,0,0,317.1877,234.235,371.5028,232.4942,0,0,416.3406,228.3453,344.6939,288.0032,0,0
455,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,1,225,166,226,226,2.853972614,0,0.825104833,0,-1.712606519,0,-0.514662027,0,1.17204535,0,0.546093106,0,0.086246669,0,1.129392624,0,1.824246012,0,1.173531651,0,2.853972614,0,1.17204535,0,-0.6055727,-0.3194086,-1.636344,-3.034041,-1.613662,-1.849144,-3.12624,-1.244996,-0.4972196,0.2649237,-1.790421,0.3972299,0.1988207,-2.068604,-0.2775195,0.7997061,-3.024612,-1.749329,-0.8057353,1.24515,-6.419399,8.92486,1.20835,279.9023,226.1321,0,0,317.6395,234.0541,371.4068,233.5074,0,0,416.3069,229.0898,345.2267,287.0947,0,0
457,1,225,166,225,225,2.727937222,0,0.819618821,0,-1.63591513,0,-0.455025434,0,1.133205533,0,0.513875246,0,0.038716316,0,1.063649833,0,1.747299645,0,1.223192692,0,2.727937222,0,1.133205533,0,-0.5639582,-0.2689511,-1.674239,-2.965253,-1.700374,-1.841362,-3.123702,-1.227759,-0.5845246,0.1429233,-1.731414,0.3825525,0.1442641,-2.019662,-0.3584297,0.7654226,-3.033435,-1.785956,-0.8123693,1.401423,-6.112679,9.046187,1.080351,280.0482,225.1373,0,0,318.2523,234.808,371.2502,233.5142,0,0,416.4263,230.4597,345.4812,287.1291,0,0
458,1,224,166,227,227,2.787734151,0,0.832218289,0,-1.648421615,0,-0.596641541,0,1.145195037,0,0.579382181,0,0.072986543,0,1.159891486,0,1.800983712,0,1.177413821,0,2.787734151,0,1.145195037,0,-0.520058,-0.2617133,-1.672464,-3.046312,-1.616009,-1.829416,-3.061084,-1.217952,-0.5362878,0.1880665,-1.796832,0.4158188,0.3063432,-2.163793,-0.323076,0.7853774,-3.047702,-1.80815,-0.9151012,1.365393,-6.398769,8.708711,1.097364,279.9883,226.1678,0,0,318.1843,235.423,371.5049,234.014,0,0,417.1251,230.2217,345.608,288.4498,0,0
459,1,226,167,225,225,2.440430462,0,0.875717878,0,-1.700865597,0,-0.76986146,0,1.011508882,0,0.50918746,0,-0.071221471,0,1.170377791,0,1.790840998,0,1.326996207,0,2.440430462,0,1.011508882,0,-0.6057695,-0.2650349,-1.642826,-2.968586,-1.737266,-1.772332,-3.064206,-1.263854,-0.7744945,0.001909979,-1.829419,0.3408859,0.1709373,-2.10417,-0.4635756,0.6404091,-3.08623,-1.829664,-1.035515,1.355915,-7.252441,8.065204,0.7225178,282.3306,226.9525,0,0,317.3609,235.1684,372.6,234.6995,0,0,416.3227,230.1441,344.6719,289.6602,0,0
460,1,224,168,227,227,2.681481004,0,0.728891969,0,-1.568349212,0,-0.580660105,0,1.115186304,0,0.579907775,0,0.094783664,0,1.100383461,0,1.675402846,0,1.298192263,0,2.681481004,0,1.115186304,0,-0.4559123,-0.1853844,-1.693958,-3.041524,-1.651689,-1.878955,-3.124357,-1.175454,-0.6277062,0.1272947,-1.693299,0.3958887,0.2056026,-2.160232,-0.412115,0.6962445,-3.053206,-1.859738,-0.9959828,1.490108,-7.167952,8.040898,0.9156498,279.964,227.5243,0,0,317.8385,237.0499,372.1858,235.1958,0,0,415.5582,231.464,344.7212,290.8542,0,0
461,1,224,169,228,228,2.695485353,0,0.628382802,0,-1.553795427,0,-0.488435507,0,1.111948311,0,0.546363711,0,0.30257225,0,0.970225334,0,1.529101163,0,1.259379268,0,2.695485353,0,1.111948311,0,-0.3125626,-0.1737767,-1.673316,-2.997011,-1.525925,-1.95215,-3.278032,-1.077962,-0.6050518,0.1828187,-1.585201,0.431077,0.005500003,-2.116931,-0.3175764,0.6403925,-3.070556,-1.95483,-1.106043,1.389487,-7.605691,7.616122,0.7122738,279.304,230.1085,0,0,317.1924,236.8056,371.1754,235.7875,0,0,416.5296,232.2799,344.357,291.2654,0,0
462,1,225,170,224,224,2.40955162,0,0.619477868,0,-1.495488614,0,-0.594930649,0,1.017821312,0,0.40820992,0,0.029785037,0,0.893966675,0,1.528698996,0,1.396416903,0,2.40955162,0,1.017821312,0,-0.2699375,0.005848923,-1.70478,-2.876946,-1.76753,-1.930122,-3.32824,-1.199294,-0.8310883,0.03361928,-1.638009,0.3308948,-0.1441878,-2.104619,-0.5911521,0.5260465,-3.167325,-1.944315,-1.087854,1.591081,-7.270548,7.859314,0.7967982,281.2839,229.7173,0,0,316.9303,237.1391,371.1329,236.3793,0,0,414.6891,233.1284,344.4508,292.2057,0,0
463,1,225,171,224,224,2.267014742,0,0.64166069,0,-1.490199775,0,-0.580690384,0,0.995654792,0,0.392227173,0,0.019282103,0,0.887034118,0,1.522387609,0,1.412102222,0,2.267014742,0,0.995654792,0,-0.2727835,0.003533069,-1.728416,-2.903673,-1.81386,-1.973252,-3.317369,-1.18977,-0.8914042,0.005790378,-1.635663,0.326415,-0.1775597,-2.090288,-0.6092099,0.5190751,-3.197406,-1.976113,-1.106647,1.619054,-7.469265,7.878865,0.9215476,280.8316,229.512,0,0,317.4411,238.1712,371.6309,236.6721,0,0,414.1792,233.9167,344.2247,292.444,0,0
464,1,226,171,223,223,2.030716419,0,0.715663791,0,-1.499858946,0,-0.666029692,0,0.841500185,0,0.439350128,0,-0.009607077,0,0.941998363,0,1.545988366,0,1.446439505,0,2.030716419,0,0.841500185,0,-0.3182904,0.02588964,-1.672933,-2.874429,-1.824384,-1.886573,-3.263966,-1.153154,-1.005969,-0.1480184,-1.587074,0.3226959,-0.2167341,-2.051798,-0.6869375,0.4062558,-3.08585,-1.923977,-1.185713,1.545862,-7.776549,7.997418,0.8776241,281.0282,229.1414,0,0,317.059,238.915,371.7007,236.8654,0,0,413.3215,233.0078,344.1984,292.4467,0,0
465,1,225,171,225,225,1.847090721,0,0.79453361,0,-1.580526918,0,-0.734888315,0,0.793915894,0,0.502411604,0,0.039515555,0,1.054629862,0,1.591045141,0,1.415853024,0,1.847090721,0,0.79453361,0,-0.4076718,-0.08352461,-1.709468,-3.020206,-1.814558,-1.89309,-3.158703,-1.135685,-1.013129,-0.2094681,-1.578677,0.3458514,-0.05343394,-2.125842,-0.6387128,0.4775147,-3.06316,-1.931456,-1.288205,1.561058,-8.015271,7.854258,0.8570007,280.8147,228.8608,0,0,317.6795,238.655,371.7887,237.1606,0,0,414.3399,233.3309,344.0024,292.9937,0,0
466,1,223,169,230,230,1.862738013,0,0.841928601,0,-1.561380714,0,-0.631402731,0,0.772841573,0,0.677926302,0,0.205021977,0,1.123503387,0,1.536421031,0,1.354104757,0,1.862738013,0,0.841928601,0,-0.6377844,-0.3428096,-1.680422,-2.983148,-1.661198,-1.918333,-3.023259,-0.9608597,-0.9590442,-0.232862,-1.464809,0.4174669,0.1703783,-2.180309,-0.414109,0.5526618,-2.995425,-1.941637,-1.42222,1.313333,-7.696299,7.828427,0.875391,280.2193,229.7116,0,0,317.7527,237.8035,372.9393,237.3738,0,0,417.4032,232.9053,344.5023,293.7324,0,0
467,1,222,168,231,231,1.710897803,0,0.884849668,0,-1.386684507,0,-0.488959789,0,0.707960539,0,0.621095657,0,0.339956701,0,1.148563206,0,1.510433629,0,1.326995254,0,1.710897803,0,0.884849668,0,-0.5931035,-0.3173549,-1.60867,-2.87048,-1.651976,-1.850393,-3.036147,-1.010532,-1.007352,-0.2836268,-1.371116,0.3746489,0.2043657,-2.142883,-0.416759,0.5581374,-2.9174,-1.898358,-1.508584,1.23444,-8.132332,7.79943,0.8323685,279.5819,228.0439,0,0,318.014,238.5333,372.9071,237.6602,0,0,417.7618,233.005,345.2011,293.3667,0,0
468,1,225,170,228,228,1.578592658,0,0.868533373,0,-1.498468131,0,-0.638561249,0,0.660670392,0,0.505465865,0,0.123014688,0,1.119139671,0,1.515230253,0,1.422496796,0,1.578592658,0,0.868533373,0,-0.5733342,-0.2145666,-1.653942,-2.876039,-1.847614,-1.881176,-3.138182,-1.046066,-1.128351,-0.3775499,-1.570238,0.3859601,0.2218926,-2.214015,-0.6364889,0.4903937,-3.029821,-1.934491,-1.433534,1.23056,-8.141114,7.574678,0.9073896,281.8874,229.5552,0,0,319.1239,238.442,372.9483,237.6358,0,0,418.1995,232.8988,345.1749,294.0356,0,0
