#Study : inntec breve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Date : 20180219 13:16:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Version : 6.3.6059.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TestRunDate : 20170428 15:39:01.919 (-05:00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Applied FACET Baseline: Joy=(0.1246796), Anger=(-1.374986), Surprise=(-1.891402), Fear=(-0.9590294), Contempt=(0.4933435), Disgust=(-0.5681291), Sadness=(-0.6981605), Neutral=(0.9820855), Positive=(0.1246796), Negative=(0.4933435), Confusion=(-1.234406), Frustration=(-0.6914423)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyName,ExportDate,Name,Age,Gender,StimulusName,SlideType,EventSource,Timestamp,MediaTime,PostMarker,Annotation,FrameNo,FrameTime,NoOfFaces,FaceRect X,FaceRect Y,FaceRect Width,FaceRect Height,Joy Evidence,Joy Intensity,Anger Evidence,Anger Intensity,Surprise Evidence,Surprise Intensity,Fear Evidence,Fear Intensity,Contempt Evidence,Contempt Intensity,Disgust Evidence,Disgust Intensity,Sadness Evidence,Sadness Intensity,Confusion Evidence,Confusion Intensity,Frustration Evidence,Frustration Intensity,Neutral Evidence,Neutral Intensity,Positive Evidence,Positive Intensity,Negative Evidence,Negative Intensity,AU1 Evidence,AU2 Evidence,AU4 Evidence,AU5 Evidence,AU6 Evidence,AU7 Evidence,AU9 Evidence,AU10 Evidence,AU12 Evidence,AU14 Evidence,AU15 Evidence,AU17 Evidence,AU18 Evidence,AU20 Evidence,AU23 Evidence,AU24 Evidence,AU25 Evidence,AU26 Evidence,AU28 Evidence,AU43 Evidence,Yaw Degrees,Pitch Degrees,Roll Degrees,LEFT_EYE_LATERAL X,LEFT_EYE_LATERAL Y,LEFT_EYE_PUPIL X,LEFT_EYE_PUPIL Y,LEFT_EYE_MEDIAL X,LEFT_EYE_MEDIAL Y,RIGHT_EYE_MEDIAL X,RIGHT_EYE_MEDIAL Y,RIGHT_EYE_PUPIL X,RIGHT_EYE_PUPIL Y,RIGHT_EYE_LATERAL X,RIGHT_EYE_LATERAL Y,NOSE_TIP X,NOSE_TIP Y,7 X,7 Y,LiveMarker,KeyStroke,MarkerText,SceneType,SceneOutput,SceneParent
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,29725,23683,,,256,23732,1,169,276,171,171,0.825315677,0,-0.318567991,0,-0.189541578,0,0.140482605,0,0.003812879,0,-0.666537821,0,-0.518989801,0,-0.779482365,0,-0.350923002,0,0.448753417,0,0.825315677,0,0.140482605,0,-0.8360144,-0.7842932,-1.108114,-1.192436,-0.5241385,-0.7108515,-1.658584,0.2876689,0.04191,0.2017761,-0.1292379,0.05927379,-0.7130517,-0.06509397,-0.2887828,-0.01443115,-0.6688116,-0.4728285,-0.8523251,-1.014205,12.146,10.73854,-1.427509,205.7191,324.7306,0,0,240.9012,327.1246,280.9329,327.2181,0,0,310.2824,322.9699,261.2854,366.8545,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,29780,23741,,,257,23766,1,170,276,170,170,0.745674096,0,-0.049294353,0,-0.307854891,0,0.138370514,0,-0.080052435,0,-0.743956864,0,-0.500811934,0,-0.584778309,0,-0.122387528,0,0.436744541,0,0.745674096,0,0.138370514,0,-0.9860173,-0.8815938,-1.11791,-1.230486,-0.5447859,-0.7026288,-1.69741,0.282087,-0.05163876,0.2526091,-0.1696656,0.106893,-0.7714024,-0.01777544,-0.1840621,0.1009629,-0.7042507,-0.4054144,-0.8199842,-1.084913,12.15692,10.199,-0.9237422,206.6262,323.8701,0,0,240.8976,326.8398,279.759,327.3889,0,0,310.8131,323.6178,262.2914,366.4621,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,29833,23795,,,258,23799,1,168,276,172,172,0.848336779,0,-0.294432878,0,-0.203969479,0,0.082525611,0,-0.06616503,0,-0.521846831,0,-0.564680696,0,-0.781462193,0,-0.399272263,0,0.419179201,0,0.848336779,0,0.082525611,0,-0.8906356,-0.8182797,-1.161166,-1.191427,-0.4756646,-0.6815866,-1.616411,0.3148002,0.0442513,0.186664,-0.1585504,0.05501554,-0.7553641,-0.1109797,-0.2662952,-0.008643615,-0.6505885,-0.4347892,-0.7963269,-1.017922,12.26059,10.48555,-1.140382,205.5585,324.4349,0,0,240.5118,327.1927,279.8273,327.3395,0,0,310.9112,323.7023,262.0197,366.965,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,29893,23848,,,259,23832,1,169,276,170,170,0.754030786,0,-0.117976785,0,-0.449929714,0,0.080713689,0,-0.096163064,0,-0.720419824,0,-0.533742905,0,-0.741718888,0,-0.243291974,0,0.342525184,0,0.754030786,0,0.080713689,0,-0.9338785,-0.8689355,-1.140059,-1.293166,-0.5051404,-0.6761191,-1.711987,0.2549396,-0.05553547,0.2659642,-0.2296717,0.1050758,-0.8541737,-0.1020051,-0.2442261,0.1422086,-0.7394347,-0.4431567,-0.8700252,-1.086292,12.00255,10.40859,-0.9329149,206.2295,323.78,0,0,240.8903,326.6935,280.7753,326.5919,0,0,309.7997,324.0506,262.1694,367.3466,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30130,23909,,,260,24158,1,168,278,171,171,0.988621317,0,-0.305046678,0,-0.914384604,0,-0.397945344,0,-0.160566807,0,-0.455873191,0,-0.587370515,0,-0.794845104,0,-0.260575891,0,-0.10526026,0,0.988621317,0,-0.160566807,0,-0.8932629,-0.8741038,-1.089247,-1.64905,-0.1479504,-0.5378649,-1.272896,0.2819619,0.1840811,0.3965732,-0.1686305,0.1927495,-1.053079,-0.1426326,-0.08536247,0.2067613,-0.6204085,-0.3179551,-0.6481065,-0.91974,10.85523,10.42657,-0.5932785,204.5992,326.9922,0,0,241.2853,327.3182,280.171,328.0723,0,0,309.3022,325.3042,260.0458,368.6873,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30187,24146,,,261,24192,1,167,278,172,172,0.844722711,0,-0.133428931,0,-0.790470123,0,-0.415633261,0,-0.159169614,0,-0.281166375,0,-0.423918724,0,-0.515326262,0,-0.105764151,0,0.08765246,0,0.844722711,0,-0.133428931,0,-0.8520603,-0.8508657,-1.046391,-1.769332,-0.1158218,-0.4839387,-1.174935,0.3210492,0.1686366,0.3626148,-0.1224117,0.1965404,-0.8929266,-0.2182123,-0.04294657,0.2246333,-0.6151862,-0.3099998,-0.5848386,-0.5888817,10.67075,10.88469,-0.6168674,204.373,327.2228,0,0,241.5622,327.114,279.9276,328.8762,0,0,309.4699,325.314,259.4695,369.5511,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30246,24203,,,262,24225,1,167,277,172,172,0.984235249,0,-0.379917026,0,-0.929178238,0,-0.442917883,0,-0.08714065,0,-0.361229777,0,-0.535232306,0,-0.75013411,0,-0.264723361,0,-0.064263299,0,0.984235249,0,-0.08714065,0,-0.8435142,-0.8124086,-1.17065,-1.94867,-0.159383,-0.5016869,-1.247221,0.236883,0.2548319,0.3527689,-0.1962831,0.1898142,-0.982235,-0.1674903,-0.04039998,0.1794579,-0.6471682,-0.3352383,-0.6306426,-0.4048052,10.84487,10.61483,-0.7230108,204.0492,326.9896,0,0,241.8221,326.9951,279.4771,328.5417,0,0,309.9854,325.6021,260.6969,369.3326,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30302,24262,,,263,24258,1,168,277,172,172,0.96298977,0,-0.540806293,0,-0.958945036,0,-0.470005333,0,-0.070933253,0,-0.451778114,0,-0.438123584,0,-0.678039908,0,-0.255133867,0,0.116579182,0,0.96298977,0,-0.070933253,0,-0.7954456,-0.7883294,-1.183351,-2.174501,-0.2777471,-0.6044066,-1.314026,0.2205342,0.2687241,0.3307534,-0.1991182,0.1727607,-0.9202939,-0.1562603,0.001067891,0.174521,-0.6503927,-0.3127872,-0.6569261,-0.2900417,11.21348,10.52668,-0.8894105,204.6295,327.055,0,0,241.633,326.5907,279.4089,328.6304,0,0,311.0055,325.5534,261.4368,367.6205,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30384,24318,,,264,24292,1,168,278,171,171,0.918274008,0,-0.478625774,0,-1.000470161,0,-0.534234822,0,-0.14873454,0,-0.273487866,0,-0.33492732,0,-0.667091727,0,-0.255854905,0,0.09770114,0,0.918274008,0,-0.14873454,0,-0.702499,-0.7103226,-1.138097,-2.13299,-0.1863235,-0.5106833,-1.248697,0.3006005,0.2495546,0.3177403,-0.1569122,0.1950421,-0.9228277,-0.1744634,-0.009233199,0.1809438,-0.5851824,-0.3009406,-0.696067,-0.1836616,11.55688,10.43203,-0.8918133,204.9842,327.111,0,0,242.7702,326.8088,279.2625,328.6264,0,0,310.5459,325.9909,260.5396,368.7247,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30537,24400,,,265,24567,1,169,277,169,169,1.136367045,0,-0.226354003,0,-1.165368557,0,-0.377670109,0,-0.223083615,0,-0.932640374,0,-0.682803869,0,-0.804210186,0,-0.179972291,0,-0.389842391,0,1.136367045,0,-0.223083615,0,-1.119029,-1.051344,-1.039985,-1.680675,-0.1548379,-0.5826973,-1.408409,0.2260358,0.1641116,0.4649161,-0.2819733,0.2478883,-1.234908,-0.1066862,-0.08095649,0.3226939,-0.6727429,-0.3071336,-0.7233336,-1.212638,11.47075,10.60763,-0.7931802,205.2271,325.074,0,0,240.0474,326.9686,279.7057,326.7675,0,0,309.164,324.2617,260.5903,365.6878,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30596,24552,,,266,24601,1,168,277,170,170,1.158289634,0,-0.303040385,0,-0.9203403,0,-0.274130046,0,-0.255695656,0,-0.947627842,0,-0.719583273,0,-0.850627661,0,-0.256893814,0,-0.392717183,0,1.158289634,0,-0.255695656,0,-1.013971,-0.9780939,-1.062163,-1.577372,-0.15965,-0.6290971,-1.43645,0.223906,0.253868,0.4226133,-0.2498113,0.171428,-1.11288,-0.1588808,-0.0599454,0.2157073,-0.6355933,-0.3335575,-0.7664278,-1.265947,11.43947,10.69894,-0.7897623,204.8434,325.0736,0,0,240.4252,327.1931,279.5563,327.1572,0,0,309.1711,323.9864,261.1238,367.4275,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30649,24611,,,267,24634,1,168,277,171,171,1.222232901,0,-0.341679692,0,-0.794118643,0,-0.207929671,0,-0.305994347,0,-0.739185274,0,-0.755085111,0,-1.034268141,0,-0.448619306,0,-0.419380009,0,1.222232901,0,-0.207929671,0,-1.012604,-0.9686889,-1.101238,-1.473695,-0.1013282,-0.572966,-1.396774,0.2473453,0.2898275,0.3971102,-0.244965,0.1355376,-1.124832,-0.194668,-0.1041491,0.1452502,-0.5988052,-0.3449636,-0.7846804,-1.179773,11.4267,10.65107,-0.6887342,204.7765,325.502,0,0,240.1599,327.197,279.466,327.6816,0,0,309.0961,324.1662,259.6479,368.0399,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30714,24665,,,268,24667,1,169,277,170,170,1.287998281,0,-0.473805785,0,-1.003057718,0,-0.28340286,0,-0.237895131,0,-1.248939335,0,-0.748145819,0,-0.994027376,0,-0.39293319,0,-0.416459024,0,1.287998281,0,-0.237895131,0,-1.113652,-1.028119,-1.152756,-1.579688,-0.1630434,-0.6693507,-1.735097,0.1738656,0.2555896,0.4362973,-0.2656606,0.2163384,-1.21262,-0.09022513,-0.07872486,0.2511745,-0.7169055,-0.3478068,-0.7851129,-1.34645,11.43494,10.93583,-0.7148232,204.8073,324.9366,0,0,239.7932,327.222,279.3019,326.8761,0,0,309.0038,324.1413,261.514,366.1248,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30932,24730,,,269,24963,1,168,278,171,171,1.248560987,0,-0.369439602,0,-0.909051657,0,-0.227983057,0,-0.276815355,0,-0.905429423,0,-0.794463515,0,-1.113491058,0,-0.469558775,0,-0.470452011,0,1.248560987,0,-0.227983057,0,-1.063161,-1.014712,-1.160822,-1.449823,-0.147387,-0.6271951,-1.566266,0.2377886,0.2777207,0.4116807,-0.2559005,0.1544741,-1.131585,-0.1253552,-0.08932357,0.1740528,-0.6500782,-0.3700484,-0.76652,-1.253254,11.84287,10.97471,-0.7645804,204.6099,325.1744,0,0,239.3468,328.8655,279.4337,327.9369,0,0,308.8039,325.213,260.412,368.2409,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,30989,24947,,,270,24996,1,167,277,173,173,1.287697993,0,-0.40720737,0,-0.731090069,0,-0.170603216,0,-0.19472754,0,-0.783272564,0,-0.759153724,0,-1.060038328,0,-0.478528082,0,-0.550064743,0,1.287697993,0,-0.170603216,0,-0.9661748,-0.9331699,-1.141382,-1.410493,-0.1705306,-0.6503202,-1.414451,0.2491483,0.3614779,0.3535936,-0.3256443,0.1409167,-1.091619,-0.06732388,-0.07955665,0.05298121,-0.5398315,-0.3581082,-0.6191286,-1.049342,10.81119,11.2425,-0.4944013,204.8059,325.3587,0,0,239.3824,328.2967,279.1169,327.8373,0,0,310.2108,324.6479,261.2498,369.3951,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,31048,25005,,,271,25029,1,167,278,171,171,1.229222499,0,-0.270760059,0,-0.792320967,0,-0.15018481,0,-0.269829854,0,-0.667365849,0,-0.711684704,0,-1.08642745,0,-0.484530747,0,-0.516374886,0,1.229222499,0,-0.15018481,0,-0.9589059,-0.9279907,-1.111924,-1.399587,-0.1230227,-0.6141772,-1.326067,0.3379768,0.3134305,0.430714,-0.2027202,0.1841054,-1.080276,-0.1152546,-0.1216433,0.1752563,-0.5870107,-0.3480296,-0.7134822,-1.111346,12.04482,11.44161,-0.8210626,204.371,325.7965,0,0,240.3569,328.4982,279.3683,327.885,0,0,308.7759,324.9025,260.2852,369.2603,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,31327,25064,,,272,25358,1,168,278,170,170,1.194753371,0,-0.319636464,0,-0.723875761,0,-0.110973418,0,-0.233597815,0,-0.689154923,0,-0.645819664,0,-0.9886446,0,-0.440108716,0,-0.354158133,0,1.194753371,0,-0.110973418,0,-0.923244,-0.9009964,-1.090639,-1.382168,-0.1461029,-0.5765703,-1.392091,0.2986172,0.2527138,0.3621016,-0.2332814,0.1051825,-1.040132,-0.1087035,-0.1593465,0.09456686,-0.5916512,-0.3559732,-0.8265454,-1.108022,11.49686,11.11018,-0.715507,205.1287,324.9501,0,0,240.5667,328.3183,279.7685,327.6207,0,0,308.9279,325.0429,260.8716,368.7611,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,31381,25342,,,273,25391,1,168,277,171,171,1.161055408,0,-0.403286815,0,-0.792107105,0,-0.215183914,0,-0.155918717,0,-0.911276758,0,-0.679083228,0,-0.866901159,0,-0.324550092,0,-0.203443706,0,1.161055408,0,-0.155918717,0,-0.9844178,-0.9308894,-1.132509,-1.544365,-0.2549749,-0.6645679,-1.505698,0.2347324,0.2681468,0.3741523,-0.2253511,0.1556618,-0.9839531,-0.08912539,-0.05191217,0.1632929,-0.6141306,-0.3053759,-0.6831331,-1.196368,10.64361,10.87394,-0.6545821,205.4173,325.4089,0,0,239.7909,328.491,279.3066,327.9081,0,0,310.0582,324.3824,261.0676,367.9858,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,31441,25397,,,274,25424,1,167,277,173,173,1.212535582,0,-0.324318886,0,-0.830354214,0,-0.24327153,0,-0.233909458,0,-0.723120272,0,-0.704084396,0,-0.986577272,0,-0.425342619,0,-0.568442345,0,1.212535582,0,-0.233909458,0,-0.9309112,-0.9182143,-1.119589,-1.441381,-0.1410233,-0.5681021,-1.350486,0.2819523,0.3191321,0.3660098,-0.2706198,0.1408763,-1.0748,-0.1117627,-0.1106342,0.0922933,-0.5933639,-0.3872569,-0.7009416,-1.094559,10.81898,10.93137,-0.4869317,204.8847,325.3781,0,0,240.0149,328.4885,279.3985,328.4903,0,0,310.2417,325.1519,260.4362,369.4615,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,31498,25457,,,275,25458,1,167,277,172,172,1.171493851,0,-0.343724251,0,-0.738958359,0,-0.263167441,0,-0.248893827,0,-0.657772601,0,-0.697473168,0,-0.999325275,0,-0.444454968,0,-0.407220811,0,1.171493851,0,-0.248893827,0,-0.9533447,-0.9264598,-1.153408,-1.401371,-0.1282253,-0.5345527,-1.385755,0.311656,0.2841601,0.330892,-0.2249393,0.1366939,-0.9563043,-0.09728237,-0.08463126,0.09076641,-0.5300435,-0.3438311,-0.7202796,-1.182634,10.69884,10.71925,-0.4304387,205.2341,325.2166,0,0,240.0593,328.7247,279.46,328.531,0,0,310.2769,325.1444,260.4926,369.2911,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,31795,25514,,,276,25826,1,166,278,173,173,1.486334763,0,-0.603971004,0,-0.991745234,0,-0.384895623,0,-0.329021752,0,-0.841858327,0,-0.834599972,0,-1.243296146,0,-0.745324552,0,-1.067599773,0,1.486334763,0,-0.329021752,0,-1.009511,-0.874413,-1.174886,-1.793017,0.07933453,-0.5688369,-1.354871,0.1101781,0.5893423,0.3684995,-0.6415469,0.1653152,-1.185255,-0.09723786,-0.1142807,0.004845222,-0.3180107,-0.0487505,-0.4644881,-0.6203703,10.67764,11.08224,-0.4015834,203.0269,327.3898,0,0,240.592,327.4089,277.6058,329.7212,0,0,310.5482,326.0946,259.6942,369.4811,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,31856,25811,,,277,25859,1,166,278,174,174,1.589825235,0,-0.755887866,0,-0.915059805,0,-0.534321487,0,-0.259908989,0,-0.919636548,0,-0.746523142,0,-1.486078978,0,-0.848560512,0,-1.370117426,0,1.589825235,0,-0.259908989,0,-0.9585221,-0.7805679,-1.148373,-1.928668,0.01756947,-0.7803429,-1.515643,-0.0571862,0.7548789,0.4305458,-1.049191,0.2010063,-0.9569255,-0.0730762,-0.1398576,0.007607661,-0.3126719,0.008690841,-0.2198479,-0.5700908,10.70972,10.14873,-0.4784183,202.3306,327.878,0,0,240.2389,328.7562,278.2455,329.1649,0,0,310.3906,326.9082,261.0491,368.9726,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,31945,25872,,,278,25892,1,166,278,175,175,1.544607483,0,-0.706390977,0,-0.929551125,0,-0.459578335,0,-0.175277561,0,-0.900924623,0,-0.743540764,0,-1.444797277,0,-0.754133165,0,-1.377774835,0,1.544607483,0,-0.175277561,0,-1.00736,-0.8143868,-1.096277,-1.840542,0.004799222,-0.7637938,-1.552692,-0.08908427,0.7128648,0.3686272,-1.068898,0.1957821,-0.8272693,-0.01475507,-0.1487985,-0.020801,-0.3188164,0.0203639,-0.1910841,-0.5755791,10.46386,10.33216,-0.5074391,201.7856,327.9117,0,0,240.8734,329.1806,278.4985,328.9811,0,0,310.4811,326.5343,261.0498,369.0338,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,32195,25961,,,279,26222,1,168,278,171,171,1.304941259,0,-0.649515748,0,-1.302932262,0,-0.600647748,0,-0.073979169,0,-1.012203038,0,-1.015213728,0,-1.509978294,0,-0.838145673,0,-1.392843962,0,1.304941259,0,-0.073979169,0,-1.072483,-0.9929568,-1.246542,-1.710693,0.1603332,-0.5603484,-1.352673,0.2081221,0.603275,0.504248,-0.383597,0.3082399,-1.448618,-0.105804,-0.06474908,0.1258635,-0.5779145,-0.2381551,-0.631633,-1.107587,10.33891,11.1466,-0.4040872,204.1651,326.2499,0,0,240.555,328.1388,279.5453,329.3392,0,0,309.5164,325.8976,261.2771,368.2409,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,32250,26211,,,280,26255,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,32335,26266,,,281,26288,1,167,278,171,171,1.254784428,0,-0.560169935,0,-1.226564169,0,-0.56953603,0,-0.117462993,0,-0.928485215,0,-0.902490854,0,-1.392640352,0,-0.721924603,0,-1.173423648,0,1.254784428,0,-0.117462993,0,-1.101362,-1.02208,-1.204331,-1.660631,0.1504895,-0.5353261,-1.258756,0.2676382,0.5419026,0.4635948,-0.304573,0.317193,-1.380974,-0.07237151,-0.09102472,0.1149644,-0.5648521,-0.2653474,-0.5966421,-1.151709,11.10296,10.79298,-0.562815,203.907,326.4396,0,0,239.7831,329.0554,279.4756,329.1514,0,0,308.9174,326.2099,260.5466,368.2203,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,32391,26351,,,282,26322,1,167,277,173,173,1.397140943,0,-0.429454207,0,-1.030725479,0,-0.415070832,0,-0.21803534,0,-0.727084219,0,-0.709557652,0,-1.124594212,0,-0.562268317,0,-0.975980341,0,1.397140943,0,-0.21803534,0,-1.020572,-0.9415768,-1.11955,-1.636489,0.1048567,-0.524987,-1.162396,0.2871656,0.5114979,0.3631083,-0.3693707,0.3099215,-1.171314,-0.03631258,-0.09130886,0.09838082,-0.4636137,-0.2344801,-0.508428,-0.986828,10.74001,11.361,-0.398955,203.8168,326.8362,0,0,239.4894,327.7481,279.2042,328.7148,0,0,309.3513,324.7711,260.9492,369.2294,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,32561,26406,,,283,26591,1,165,278,173,173,0.693241321,0,-0.141465783,0,-0.296975613,0,-0.517128527,0,0.069469005,0,-0.534211457,0,-0.430556059,0,-0.47429812,0,-0.23530376,0,0.5636006,0,0.693241321,0,0.069469005,0,-1.080711,-0.976125,-1.058012,-1.350626,-0.4509119,-0.5918013,-1.34947,0.2522775,-0.05312084,0.1206014,-0.3848378,0.1693709,0.01259689,-0.2752586,-0.1553336,0.09971692,-0.6114443,-0.2645313,-0.9431592,-1.122792,11.19887,11.05615,-0.5391191,202.452,327.4385,0,0,237.6505,329.4323,277.4838,329.7322,0,0,309.3019,324.8684,258.4917,368.4385,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,32619,26577,,,284,26625,1,166,279,171,171,0.377586029,0,0.340629816,0,-0.620629787,0,-0.612690866,0,-0.072363973,0,-0.358904898,0,-0.315014482,0,-0.082328081,0,0.29070428,0,0.493919611,0,0.377586029,0,0.340629816,0,-1.147858,-1.12247,-0.8818328,-1.565441,-0.2404692,-0.3901758,-1.100491,0.4105369,-0.1460322,0.2093529,0.02527056,0.2267648,-0.2309411,-0.232044,-0.008402329,0.2007105,-0.6437777,-0.221826,-0.9746269,-1.124822,11.28076,10.94689,-0.5787361,202.7721,327.4185,0,0,237.4842,329.5752,277.9117,330.0267,0,0,307.8847,326.2289,259.4417,368.0117,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,32678,26635,,,285,26658,1,166,279,170,170,0.20918446,0,0.32787919,0,-0.4614079,0,-0.506450236,0,-0.007575184,0,-0.386763811,0,-0.399103761,0,-0.190099478,0,0.178636968,0,0.743682325,0,0.20918446,0,0.32787919,0,-1.197074,-1.13159,-0.9561042,-1.496369,-0.4662762,-0.573732,-1.408109,0.3599854,-0.3258142,0.1491354,-0.01468218,0.1632077,-0.1929134,-0.2153517,-0.1308189,0.166775,-0.6516129,-0.2490096,-0.9466383,-1.202203,11.1206,10.70257,-0.6400855,202.9546,327.4714,0,0,237.9195,328.9873,278.3234,329.8792,0,0,307.4864,325.6364,257.9787,368.3169,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,32761,26694,,,286,26691,1,165,278,171,171,-0.181644168,0,0.372630239,0,-0.224752665,0,-0.567160189,0,-0.043400258,0,-0.341302454,0,-0.396962523,0,-0.090874314,0,0.150786817,0,0.886160254,0,-0.181644168,0,0.372630239,0,-1.159651,-1.098022,-0.9547206,-1.443558,-0.6456759,-0.6450073,-1.449043,0.2679998,-0.5133293,0.02111387,-0.04258909,0.104049,-0.07765532,-0.3004236,-0.2289501,0.08439563,-0.6440405,-0.2581917,-1.056863,-1.181811,10.57215,11.66657,-0.8563967,202.8771,327.0081,0,0,237.8678,328.7299,277.0905,330.1046,0,0,308.67,325.9359,257.6595,368.3551,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,32923,26777,,,287,26954,1,164,278,175,175,-0.021656878,0,0.063705921,0,0.396879911,0,-0.736828148,0,-0.099895209,0,-0.371285141,0,-0.226878285,0,-0.333489895,0,-0.187320173,0,1.085537076,0,-0.021656878,0,0.063705921,0,-0.9541592,-0.820998,-0.9043565,-1.29648,-0.8941875,-0.9629878,-1.801067,-0.2280306,-0.5388901,-0.06528559,-1.113405,0.01068661,0.2259945,-0.1440282,-0.3729357,-0.1333416,-0.5094879,-0.127218,-0.504961,-1.266989,10.93135,11.18051,-0.5576991,202.5181,327.287,0,0,237.8281,330.0994,278.0732,329.814,0,0,310.5652,326.2366,258.6165,369.1666,0,0,,,,,,
